DAX;20140227;9588.330078125
DAX;20140228;9692.080078125
DAX;20140303;9358.8896484375
DAX;20140304;9589.150390625
DAX;20140305;9542.01953125
DAX;20140306;9542.8701171875
DAX;20140307;9350.75
DAX;20140310;9265.5
DAX;20140311;9307.7900390625
DAX;20140312;9188.6904296875
DAX;20140313;9017.7900390625
DAX;20140314;9056.41015625
DAX;20140317;9180.8896484375
DAX;20140318;9242.5498046875
DAX;20140319;9277.0498046875
DAX;20140320;9296.1201171875
DAX;20140321;9342.9404296875
DAX;20140324;9188.76953125
DAX;20140325;9338.400390625
DAX;20140326;9448.580078125
DAX;20140327;9451.2099609375
DAX;20140328;9587.1904296875
DAX;20140331;9555.91015625
DAX;20140401;9603.7099609375
DAX;20140402;9623.3603515625
DAX;20140403;9628.8203125
DAX;20140404;9695.76953125
DAX;20140407;9510.849609375
DAX;20140408;9490.7900390625
DAX;20140409;9506.349609375
DAX;20140410;9454.5400390625
DAX;20140411;9315.2900390625
DAX;20140414;9339.169921875
DAX;20140415;9173.7099609375
DAX;20140416;9317.8203125
DAX;20140417;9409.7099609375
DAX;20140422;9600.08984375
DAX;20140423;9544.1904296875
DAX;20140424;9548.6796875
DAX;20140425;9401.5498046875
DAX;20140428;9446.3603515625
DAX;20140429;9584.1201171875
DAX;20140430;9603.23046875
DAX;20140502;9556.01953125
DAX;20140505;9529.5
DAX;20140506;9467.5302734375
DAX;20140507;9521.2998046875
DAX;20140508;9607.400390625
DAX;20140509;9581.4501953125
DAX;20140512;9702.4599609375
DAX;20140513;9754.4296875
DAX;20140514;9754.3896484375
DAX;20140515;9656.0498046875
DAX;20140516;9629.099609375
DAX;20140519;9659.3896484375
DAX;20140520;9639.080078125
DAX;20140521;9697.8701171875
DAX;20140522;9720.91015625
DAX;20140523;9768.009765625
DAX;20140526;9892.8203125
DAX;20140527;9940.8203125
DAX;20140528;9939.169921875
DAX;20140529;9938.900390625
DAX;20140530;9943.26953125
DAX;20140602;9950.1201171875
DAX;20140603;9919.740234375
DAX;20140604;9926.669921875
DAX;20140605;9947.830078125
DAX;20140606;9987.1904296875
